Date,Soil temperature at 0.05 depth in mts,Soil temperature at 0.1 depth in mts,Soil temperature at 0.20cm depth in mts,Soil temperature at 0.50cm depth in mts,Soil temperature at 1.00cm depth in mts,max air temperature at 1.5mts,min air temperature at 1.5mts,"max relative humidity
 at 1.5mts","min Relative humidity
 at 1.5mts",Pitche Evaporation,Pan Evaporation,Wind Speed km/h at day,Wind Speed km/h at night,Wind Speed Avarage(m/s),sunshine hour,Rainfall,Max Air Temp Rolling Avg,Min Air Temp Rolling Avg,Rainfall Rolling Avg
2023-03-12,34.72,32.64,32.8,43.2,25.2,77.0,55.0,6.2,8.42,3.02,0.81,1.915,6.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,70.33333333333333,35.06666666666667,2.6752711340303215
2023-03-13,33.84,32.8,32.44,37.2,23.2,77.0,42.0,4.6,4.48,1.82,1.14,1.48,4.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,70.83333333333333,35.333333333333336,2.6752711340303215
2023-03-14,29.8,31.72,32.2,37.2,22.0,96.0,47.0,2.4,4.54,1.38,1.7,1.54,4.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,72.13333333333334,35.8,2.6752711340303215
2023-03-15,32.64,30.44,30.64,36.2,22.0,92.0,42.0,6.2,7.34,1.48,1.28,1.38,5.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,72.83333333333333,36.233333333333334,2.6752711340303215
2023-03-16,31.76,30.96,31.04,39.0,23.2,93.0,59.0,3.5,4.5,1.12,0.6,0.86,5.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,73.6,37.3,2.6752711340303215
2023-03-17,31.64,30.84,30.76,39.2,21.2,92.0,48.0,5.5,7.4,1.43,1.21,1.32,7.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,74.26666666666667,37.9,2.6752711340303215
2023-03-19,35.52,30.32,31.36,38.2,21.2,96.0,45.0,4.4,8.22,1.15,0.85,1.0,9.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,75.33333333333333,38.46666666666667,2.6752711340303215
2023-03-21,36.8,30.6,30.04,37.0,20.2,96.0,48.0,6.2,7.78,1.55,0.28,0.915,10.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,76.56666666666666,39.166666666666664,2.6752711340303215
2023-03-22,37.56,31.56,31.0,38.8,21.2,92.0,47.0,5.4,6.2,1.41,0.59,1.0,7.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,77.66666666666667,39.766666666666666,2.6752711340303215
2023-03-24,33.0,29.04,28.84,35.2,21.0,96.0,50.0,3.8,4.6,1.06,0.22,0.64,8.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,78.56666666666666,40.333333333333336,2.6752711340303215
2023-03-26,33.24,30.36,30.4,35.2,23.2,92.0,51.0,5.4,5.38,2.05,0.87,1.46,5.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,79.9,40.86666666666667,2.6752711340303215
2023-03-27,31.4,28.84,28.96,35.2,20.2,96.0,52.0,2.5,7.24,1.28,0.51,0.895,9.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,81.33333333333333,41.6,2.6752711340303215
2023-03-29,28.92,27.4,27.72,31.4,21.2,96.0,58.0,3.8,4.3,1.23,0.11,0.67,3.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,82.06666666666666,42.733333333333334,2.6752711340303215
2023-03-30,32.0,29.8,28.64,35.2,22.2,85.0,56.0,3.6,4.92,0.92,0.4,0.66,5.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,83.13333333333334,43.666666666666664,2.6752711340303215
2023-04-01,29.68,28.16,28.16,32.2,21.2,96.0,58.0,3.0,3.46,0.78,0.21,0.495,5.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,84.4,44.53333333333333,2.6752711340303215
2023-04-02,30.92,28.64,28.52,33.2,22.0,96.0,56.0,2.2,3.88,1.07,0.38,0.725,4.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,85.16666666666667,44.63333333333333,2.6752711340303215
2023-04-03,31.68,29.56,29.16,32.2,21.0,96.0,58.0,5.2,4.78,2.04,0.3,1.17,5.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,85.73333333333333,45.333333333333336,2.6752711340303215
2023-04-05,33.4,30.32,29.72,35.2,21.2,92.0,55.0,2.5,4.8,1.1,0.59,0.845,7.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.23333333333333,46.13333333333333,2.6752711340303215
2023-04-06,36.08,31.76,30.72,35.0,22.4,96.0,52.0,3.0,7.86,1.39,1.04,1.215,10.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.23333333333333,46.266666666666666,2.6752711340303215
2023-04-09,36.4,31.2,30.16,38.2,21.0,96.0,53.0,3.0,7.94,0.92,0.15,0.535,10.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.36666666666666,46.53333333333333,2.6752711340303215
2023-04-10,38.36,32.6,31.4,41.0,22.0,92.0,48.0,2.7,6.88,0.98,0.72,0.85,10.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,87.1,46.733333333333334,2.6752711340303215
2023-04-11,37.6,32.64,32.16,39.0,24.2,84.0,53.0,4.8,6.94,1.2,0.15,0.675,9.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,87.23333333333333,47.1,2.6752711340303215
2023-04-12,39.12,33.32,32.48,40.0,22.2,96.0,53.0,4.0,7.2,1.19,0.87,1.03,10.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.1,47.63333333333333,2.6752711340303215
2023-04-14,34.08,31.4,31.72,35.2,21.0,96.0,52.0,4.0,5.84,0.98,0.65,0.815,2.3,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.23333333333333,48.13333333333333,2.6752711340303215
2023-04-15,31.92,32.56,31.92,36.4,22.0,92.0,54.0,5.0,6.76,1.01,1.17,1.09,9.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.96666666666667,48.93333333333333,2.6752711340303215
2023-04-17,37.36,31.52,31.16,36.2,21.2,96.0,53.0,3.5,7.0,0.99,0.93,0.96,9.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.83333333333333,49.63333333333333,2.6752711340303215
2023-04-19,36.16,31.8,31.44,37.2,23.0,96.0,57.0,3.5,5.0,0.91,0.38,0.645,3.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.03333333333333,50.43333333333333,2.6752711340303215
2023-05-05,29.4,27.8,28.2,35.2,20.2,96.0,56.0,2.4,4.79,0.85,0.2,0.525,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.66666666666667,51.233333333333334,2.6752711340303215
2023-05-06,32.36,29.4,29.16,35.2,21.0,96.0,57.0,2.4,5.6,1.04,0.23,0.635,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.4,51.766666666666666,2.6752711340303215
2023-05-07,35.44,30.28,29.76,33.2,22.8,96.0,59.0,3.0,6.3,1.41,0.41,0.91,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.93333333333334,52.46666666666667,2.6752711340303215
2023-05-12,38.44,31.96,30.8,36.8,22.6,92.0,57.0,4.5,6.02,1.1,0.62,0.86,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.43333333333334,52.53333333333333,2.6752711340303215
2023-05-13,39.8,32.24,31.2,37.2,21.4,84.0,53.0,4.5,7.62,1.06,0.74,0.9,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.66666666666667,52.9,2.6752711340303215
2023-05-14,39.12,32.36,31.56,37.4,22.0,92.0,56.0,4.2,6.4,0.85,0.72,0.785,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,53.2,2.6752711340303215
2023-05-18,38.64,32.68,31.12,34.2,22.0,82.0,57.0,4.3,6.14,0.85,0.54,0.695,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.2,53.7,2.6752711340303215
2023-05-20,41.56,32.84,30.86,37.2,21.2,96.0,46.0,4.7,6.01,0.66,0.27,0.465,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,53.266666666666666,2.6752711340303215
2023-05-22,40.12,32.24,30.96,38.0,22.2,92.0,58.0,5.1,4.3,0.78,0.27,0.525,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,53.6,2.6752711340303215
2023-05-25,40.64,31.88,30.72,35.8,20.2,96.0,58.0,3.5,7.0,0.74,0.14,0.44,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,54.03333333333333,2.6752711340303215
2023-05-26,39.04,32.6,31.92,39.2,22.2,96.0,58.0,6.2,6.76,1.05,0.69,0.87,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,54.36666666666667,2.6752711340303215
2023-05-28,38.64,32.08,31.48,37.2,20.2,96.0,57.0,3.8,7.4,0.68,0.25,0.465,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.43333333333334,54.7,2.6752711340303215
2023-05-29,41.08,32.64,32.04,37.0,19.8,92.0,53.0,4.2,8.8,0.71,0.11,0.41,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,54.8,2.6752711340303215
2023-05-30,41.72,33.28,32.52,39.2,20.2,96.0,53.0,4.0,7.68,0.82,0.25,0.535,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.43333333333334,54.86666666666667,2.6752711340303215
2023-05-31,36.64,32.88,32.68,39.0,20.0,96.0,55.0,3.2,7.56,1.64,0.42,1.03,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.43333333333334,54.96666666666667,2.6752711340303215
2023-06-01,36.72,36.6,32.36,36.4,22.2,92.0,56.0,2.5,4.48,1.21,0.09,0.65,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.3,54.9,2.6752711340303215
2023-06-02,41.8,33.68,32.68,36.2,21.8,96.0,53.0,4.6,9.73,0.78,0.29,0.535,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.66666666666667,54.8,2.6752711340303215
2023-06-03,38.88,33.72,33.04,39.2,20.6,96.0,55.0,3.41,6.3,0.78,0.41,0.595,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.66666666666667,54.7,2.6752711340303215
2023-06-04,40.2,33.84,33.16,39.0,21.2,92.0,53.0,5.6,7.18,1.02,0.22,0.62,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,54.6,2.6752711340303215
2023-06-05,38.4,33.0,31.12,38.8,21.4,96.0,53.0,4.6,6.46,0.92,0.3,0.61,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,54.43333333333333,2.6752711340303215
2023-06-06,38.04,33.44,33.04,39.2,20.8,96.0,54.0,5.6,8.06,0.9,0.29,0.595,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.66666666666667,54.4,2.6752711340303215
2023-06-07,40.16,33.68,33.04,38.0,23.2,96.0,53.0,2.0,5.92,0.83,0.46,0.645,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.66666666666667,54.43333333333333,2.6752711340303215
2023-06-08,40.88,34.2,33.36,37.2,23.4,92.0,53.0,4.7,6.58,0.9,0.39,0.645,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,54.43333333333333,2.6752711340303215
2023-06-09,37.88,34.12,33.48,39.4,23.2,92.0,52.0,4.7,3.78,0.85,0.44,0.645,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,54.56666666666667,2.6752711340303215
2023-06-12,37.24,31.72,31.32,34.2,21.6,84.0,52.0,5.0,7.82,1.05,0.35,0.7,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.53333333333333,54.53333333333333,2.6752711340303215
2023-06-13,37.18,32.4,31.88,38.2,22.8,84.0,52.0,5.2,6.42,1.18,0.71,0.945,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.13333333333334,54.5,2.6752711340303215
2023-06-14,39.2,32.48,32.12,36.0,22.2,92.0,50.0,6.0,7.38,0.73,1.3,1.015,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.0,54.43333333333333,2.6752711340303215
2023-06-16,36.44,31.28,30.92,36.2,22.4,96.0,55.0,4.6,4.02,0.94,0.52,0.73,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.13333333333334,54.46666666666667,2.6752711340303215
2023-06-18,36.48,31.64,30.92,35.4,23.2,92.0,53.0,5.2,5.76,0.78,0.35,0.565,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.0,54.46666666666667,2.6752711340303215
2023-06-19,39.0,32.0,31.76,39.0,23.4,92.0,46.0,3.0,3.4,0.61,0.96,0.785,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.86666666666666,54.1,2.6752711340303215
2023-06-20,33.32,31.5,31.84,40.2,22.2,96.0,56.0,3.5,4.42,0.75,0.63,0.69,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.86666666666666,54.1,2.6752711340303215
2023-06-21,34.48,31.24,31.16,37.4,22.2,96.0,56.0,4.2,5.2,0.78,0.35,0.565,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.86666666666666,54.06666666666667,2.6752711340303215
2023-06-22,37.52,31.92,31.52,35.4,23.8,96.0,57.0,4.2,7.54,0.81,0.33,0.57,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.86666666666666,54.0,2.6752711340303215
2023-06-23,36.08,31.12,31.32,36.2,22.4,92.0,49.0,4.2,4.5,2.6142722772277227,0.27,0.27,1.2924734730548504,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.86666666666666,53.733333333333334,2.6752711340303215
2023-06-25,33.08,29.44,29.52,35.4,21.4,92.0,58.0,2.6,4.16,0.92,0.22,0.57,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.13333333333334,53.9,2.6752711340303215
2023-06-26,31.96,29.12,29.84,37.2,22.2,96.0,55.0,4.5,4.8,1.03,0.76,0.895,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.26666666666667,53.86666666666667,2.6752711340303215
2023-06-27,34.48,30.8,17.709380590318773,37.2,21.8,96.0,49.0,2.2,4.48,0.71,0.63,0.67,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.73333333333333,53.6,2.6752711340303215
2023-06-29,36.52,30.36,29.84,35.4,19.4,96.0,48.0,4.8,5.2,0.79,0.18,0.485,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.73333333333333,53.666666666666664,2.6752711340303215
2023-06-30,39.2,32.08,31.16,39.2,21.3,92.0,46.0,5.4,7.48,0.9,0.47,0.685,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.73333333333333,53.266666666666666,2.6752711340303215
2023-07-02,36.64,30.72,30.36,36.0,22.2,96.0,46.0,5.2,6.62,0.83,0.59,0.71,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.73333333333333,52.86666666666667,2.6752711340303215
2023-07-03,37.64,31.28,30.88,38.2,20.4,92.0,50.0,4.4,6.96,1.12,0.13,0.625,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.6,52.6,2.6752711340303215
2023-07-04,36.92,31.76,31.32,37.0,22.0,84.0,48.0,3.9,7.26,1.36,0.3,0.83,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.2,52.3,2.6752711340303215
2023-07-05,40.12,32.08,31.24,36.0,20.2,92.0,38.0,6.6,7.44,1.02,0.14,0.58,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,93.2,51.8,2.6752711340303215
2023-07-06,34.8,31.9,31.8,37.2,24.8,84.0,53.0,4.6,3.66,0.97,0.53,0.75,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.8,51.8,2.6752711340303215
2023-07-07,34.2,31.32,31.56,35.2,21.4,96.0,55.0,4.4,3.0,1.19,0.06,0.625,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.8,51.8,2.6752711340303215
2023-07-08,37.44,31.96,31.64,36.0,22.2,92.0,44.0,5.8,6.32,0.94,0.12,0.53,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.8,51.4,2.6752711340303215
2023-07-09,39.84,32.2,31.84,37.2,20.0,92.0,35.0,5.3,8.42,0.92,1.13,1.025,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.66666666666667,50.8,2.6752711340303215
2023-07-10,33.92,33.04,32.2,39.2,19.2,92.0,42.0,8.0,8.44,0.97,0.55,0.76,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.53333333333333,50.36666666666667,2.6752711340303215
2023-07-11,38.76,33.16,37.72,39.4,22.2,92.0,40.0,6.4,6.9,0.95,1.2,1.075,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.53333333333333,49.93333333333333,2.6752711340303215
2023-07-12,37.44,32.64,32.6,39.2,23.2,88.0,45.0,5.6,6.84,0.92,0.38,0.65,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.26666666666667,49.666666666666664,2.6752711340303215
2023-07-13,37.36,32.72,32.48,37.2,22.2,92.0,48.0,5.3,7.7,1.23,0.32,0.775,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.13333333333334,49.46666666666667,2.6752711340303215
2023-07-14,39.0,32.8,32.36,37.2,21.0,92.0,39.0,6.0,6.38,1.2,0.22,0.71,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,92.0,49.0,2.6752711340303215
2023-07-15,40.16,33.12,32.64,38.2,21.2,83.0,31.0,7.0,8.44,1.02,0.32,0.67,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.7,48.266666666666666,2.6752711340303215
2023-07-16,37.6,32.76,32.68,39.0,20.2,88.0,42.0,6.8,5.86,0.93,0.43,0.68,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.56666666666666,47.93333333333333,2.6752711340303215
2023-07-17,40.92,33.44,32.92,38.4,22.0,88.0,40.0,6.3,8.1,0.87,0.33,0.6,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.7,47.53333333333333,2.6752711340303215
2023-07-18,40.12,33.16,33.0,39.2,21.0,80.0,39.0,5.0,8.12,1.26,2.96,2.11,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.56666666666666,47.1,2.6752711340303215
2023-07-19,39.16,33.28,32.76,39.4,20.6,88.0,36.0,5.8,8.0,1.01,0.18,0.595,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.43333333333334,46.63333333333333,2.6752711340303215
2023-07-20,38.36,31.0,32.92,38.4,23.2,92.0,41.0,5.4,7.94,1.06,0.76,0.91,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.3,46.166666666666664,2.6752711340303215
2023-07-21,35.6,31.88,32.08,38.2,20.2,92.0,47.0,5.9,5.1,0.92,0.55,0.55,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.3,45.96666666666667,2.6752711340303215
2023-07-22,33.72,32.48,32.12,38.0,23.8,88.0,55.0,4.0,3.52,1.33,0.49,0.49,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.16666666666667,46.266666666666666,2.6752711340303215
2023-07-23,35.84,31.76,31.92,38.2,21.4,92.0,47.0,6.1,5.36,0.88,0.17,0.17,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,91.03333333333333,45.96666666666667,2.6752711340303215
2023-07-24,40.36,32.6,32.04,39.0,23.2,76.0,39.0,4.4,4.94,1.13,0.31,0.31,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,90.36666666666666,45.4,2.6752711340303215
2023-07-25,37.88,33.2,32.64,39.4,23.0,80.0,41.0,5.1,8.62,1.13,0.22,0.22,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.83333333333333,44.86666666666667,2.6752711340303215
2023-07-26,37.68,32.72,32.28,39.4,22.0,84.0,39.0,5.0,6.18,1.23,0.81,0.81,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.56666666666666,44.53333333333333,2.6752711340303215
2023-07-27,30.92,31.48,32.04,39.4,21.4,92.0,50.0,4.4,3.2,0.73,0.44,0.44,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.56666666666666,44.266666666666666,2.6752711340303215
2023-07-28,37.04,31.76,31.2,37.4,21.6,96.0,37.0,6.4,7.38,1.06,0.53,0.53,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.56666666666666,43.666666666666664,2.6752711340303215
2023-07-29,35.96,31.36,31.6,38.0,22.8,92.0,40.0,4.6,4.06,0.86,0.33,0.33,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.43333333333334,43.36666666666667,2.6752711340303215
2023-07-30,38.28,32.08,31.76,39.4,22.0,96.0,37.0,5.4,9.16,1.16,0.44,0.44,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.43333333333334,43.0,2.6752711340303215
2023-08-01,33.76,30.08,30.56,38.4,21.4,92.0,58.0,5.0,4.92,0.82,0.3,0.3,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.43333333333334,43.4,2.6752711340303215
2023-08-02,29.04,29.4,30.28,36.4,22.2,96.0,55.0,2.0,3.62,1.54,0.76,0.76,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.43333333333334,43.7,2.6752711340303215
2023-08-04,34.32,33.0,28.92,39.0,18.0,96.0,42.0,3.4,7.44,1.1,0.11,0.11,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.56666666666666,43.43333333333333,2.6752711340303215
2023-08-05,36.04,31.32,30.12,38.2,21.4,92.0,38.0,4.9,6.76,0.92,0.51,0.51,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.83333333333333,43.1,2.6752711340303215
2023-08-06,38.36,31.4,30.76,39.0,23.0,96.0,36.0,5.2,8.22,0.93,0.49,0.49,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,43.03333333333333,2.6752711340303215
2023-08-07,36.64,31.28,31.24,39.4,21.0,88.0,35.0,5.6,7.18,1.12,0.22,0.22,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,90.1,42.43333333333333,2.6752711340303215
2023-08-08,39.48,31.52,31.04,39.4,22.0,92.0,40.0,4.6,5.52,0.93,0.52,0.52,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,41.93333333333333,2.6752711340303215
2023-08-09,36.4,32.16,31.68,38.0,23.0,92.0,41.0,2.4,6.74,1.27,0.9,0.9,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,41.833333333333336,2.6752711340303215
2023-08-10,38.16,32.16,31.76,39.2,23.4,92.0,42.0,3.8,7.64,0.93,0.61,0.61,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,42.06666666666667,2.6752711340303215
2023-08-11,33.32,31.44,31.56,39.0,22.0,92.0,49.0,4.2,4.3,0.99,0.44,0.44,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,42.3,2.6752711340303215
2023-08-12,39.68,31.96,31.32,38.4,22.4,92.0,39.0,4.2,10.16,0.97,1.15,1.15,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.96666666666667,42.266666666666666,2.6752711340303215
2023-08-13,39.32,32.4,32.04,39.4,23.2,84.0,36.0,5.2,7.68,1.26,0.31,0.31,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.83333333333333,41.96666666666667,2.6752711340303215
2023-08-14,41.92,32.64,32.28,39.2,20.2,87.0,35.0,5.5,8.82,0.99,0.24,0.24,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.66666666666667,41.53333333333333,2.6752711340303215
2023-08-15,42.36,33.28,32.68,39.4,20.2,88.0,32.0,2.7,12.38,0.94,2.21,2.21,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.53333333333333,41.3,2.6752711340303215
2023-08-16,41.68,33.12,32.88,39.4,22.2,80.0,36.0,4.2,6.28,1.81,0.24,0.24,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.43333333333334,41.46666666666667,2.6752711340303215
2023-08-17,39.76,33.04,32.79,39.6,20.2,87.0,36.0,5.0,6.54,1.02,0.64,0.64,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,89.4,41.266666666666666,2.6752711340303215
2023-08-18,42.88,34.08,33.24,34.4,23.6,75.0,36.0,5.4,9.4,1.15,0.77,0.77,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.96666666666667,41.13333333333333,2.6752711340303215
2023-08-19,43.0,34.1,33.72,39.4,22.0,77.0,33.0,7.0,10.74,1.16,0.58,0.58,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.86666666666666,40.93333333333333,2.6752711340303215
2023-08-20,41.2,34.88,34.0,39.6,22.2,69.0,29.0,4.8,11.16,1.34,0.6,0.6,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,88.23333333333333,40.7,2.6752711340303215
2023-08-21,39.6,34.8,34.24,40.0,22.0,69.0,25.0,3.8,10.98,1.33,0.56,0.945,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,87.46666666666667,40.166666666666664,2.6752711340303215
2023-08-22,42.4,34.88,34.12,41.4,20.8,79.0,27.0,7.1,9.14,1.19,0.22,0.705,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,87.03333333333333,39.5,2.6752711340303215
2023-08-23,39.2,35.0,34.32,42.0,21.0,79.0,32.0,3.8,7.6,1.38,0.6,0.99,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.73333333333333,38.733333333333334,2.6752711340303215
2023-08-24,37.64,35.08,34.24,41.6,22.8,84.0,36.0,7.4,8.88,1.1,0.27,0.685,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.46666666666667,38.36666666666667,2.6752711340303215
2023-08-25,40.52,35.04,34.2,40.0,22.0,69.0,33.0,5.6,8.47,1.43,0.6,1.015,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.23333333333333,38.166666666666664,2.6752711340303215
2023-08-26,42.27,35.44,34.64,42.0,21.8,77.0,29.0,9.412,12.22,1.49,1.12,1.305,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,86.13333333333334,37.766666666666666,2.6752711340303215
2023-08-27,39.88,35.12,34.12,42.0,19.4,75.0,29.0,8.0,11.22,1.31,0.47,0.89,0.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,85.83333333333333,37.43333333333333,2.6752711340303215
